2025-03-04_17-53-29 | Diso | montre_a_aiguilles | 4 | 11:40 | 12:40
2025-03-04_17-53-51 | Marina | montre_a_aiguilles | 4 | 11:40 | 11:40
2025-03-04_17-54-04 | Marina | montre_a_aiguilles | 2 | 8:10 | 8:10
2025-03-04_17-54-12 | Marina | montre_a_aiguilles | 8 | 8:15 | 8:15
2025-03-04_17-54-26 | Marina | montre_a_aiguilles | 5 | 4:30 | 4:30
2025-03-04_17-54-34 | Marina | montre_a_aiguilles | 3 | 2:15 | 2:15
2025-03-04_17-54-51 | Marina | montre_a_aiguilles | 0 | 5:45 | 5:45
2025-03-04_17-55-15 | Marina | montre_a_aiguilles | 6 | 8:55 | 8:55
2025-03-04_17-55-26 | Diso | montre_a_aiguilles | 7 | 10:00 | 10:20
2025-03-04_17-55-37 | Marina | montre_a_aiguilles | 7 | 10:00 | 10:00
2025-03-04_17-55-50 | Marina | montre_a_aiguilles | 10 | 4:15 | 4:15
2025-03-04_17-56-06 | Marina | montre_a_aiguilles | 1 | 1:50 | 1:50
2025-03-04_17-56-20 | Marina | montre_a_aiguilles | 11 | 12:00 | 12:00
2025-03-04_17-56-40 | Marina | montre_a_aiguilles | 14 | 9:20 | 9:20
2025-03-04_20-19-04 | Marina | famerimbola1 | 9 | 2000-(300+300)=1400 | 1400
2025-03-04_20-19-13 | Marina | famerimbola1 | 8 | 1000-(300+300+300)=100 | 100
2025-03-04_20-19-20 | Marina | famerimbola1 | 12 | 2000-(500)=1500 | 1500
2025-03-04_20-19-32 | Diso | famerimbola1 | 13 | 2000-(300+300+300)=1100 | 1900
2025-03-04_20-19-43 | Diso | famerimbola1 | 13 | 2000-(300+300+300)=1100 | 900
2025-03-04_20-19-50 | Diso | famerimbola1 | 13 | 2000-(300+300+300)=1100 | 1900
2025-03-04_20-20-45 | Marina | famerimbola1 | 13 | 2000-(300+300+300)=1100 | 1100
2025-03-04_20-20-51 | Diso | famerimbola1 | 4 | 1000-(300+300)=400 | 100
2025-03-04_20-20-58 | Marina | famerimbola1 | 4 | 1000-(300+300)=400 | 400
2025-03-04_20-21-09 | Diso | famerimbola1 | 5 | 1000-(300+300+300)=100 | 1100
2025-03-04_20-21-36 | Marina | famerimbola1 | 5 | 1000-(300+300+300)=100 | 100
2025-03-04_20-22-08 | Marina | famerimbola1 | 7 | 2000-(500+500+500)=500 | 500
2025-03-04_20-22-14 | Marina | famerimbola1 | 10 | 5000-(300)=4700 | 4700
2025-03-04_20-22-20 | Marina | famerimbola1 | 6 | 5000-(300)=4700 | 4700
2025-03-04_20-23-11 | Marina | famerimbola1 | 14 | 2000-(500+500)=1000 | 1000
2025-03-04_20-23-48 | Marina | famerimbola1 | 3 | 5000-(300+300+300)=4100 | 4100
2025-03-04_20-23-59 | Marina | famerimbola1 | 2 | 2000-(300+300+300)=1100 | 1100
2025-03-04_20-24-16 | Marina | famerimbola1 | 11 | 1000-(300+300+300)=100 | 100
2025-03-04_20-24-22 | Marina | famerimbola1 | 0 | 1000-(300+300+300)=100 | 100
2025-03-04_20-24-28 | Marina | famerimbola1 | 1 | 5000-(500)=4500 | 4500
2025-03-04_20-24-47 | Marina | count_object | 14 | cercle=7 | 7
2025-03-04_20-24-57 | Marina | count_object | 4 | cercle=5 | 5
2025-03-04_20-25-10 | Marina | count_object | 1 | triangle=3 | 3
2025-03-04_20-25-22 | Diso | count_object | 10 | logange=4 | 2
2025-03-04_20-25-30 | Marina | count_object | 10 | logange=4 | 4
2025-03-04_20-25-40 | Marina | count_object | 13 | cercle=6 | 6
2025-03-04_20-25-49 | Marina | count_object | 2 | cercle=4 | 4
2025-03-04_20-26-00 | Marina | count_object | 0 | cercle=5 | 5
2025-03-04_20-26-09 | Marina | count_object | 12 | triangle=2 | 2
2025-03-04_20-26-18 | Diso | count_object | 11 | cercle=5 | 4
2025-03-04_20-26-25 | Marina | count_object | 11 | cercle=5 | 5
2025-03-04_20-26-35 | Diso | count_object | 3 | logange=7 | 6
2025-03-04_20-26-44 | Marina | count_object | 3 | logange=7 | 7
2025-03-04_20-26-54 | Marina | count_object | 9 | triangle=4 | 4
2025-03-04_20-27-02 | Marina | count_object | 7 | carée=3 | 3
2025-03-04_20-27-12 | Marina | count_object | 8 | cercle=6 | 6
2025-03-04_20-27-33 | Marina | montre_a_aiguilles | 13 | 3:35 | 3:35
2025-03-04_20-27-43 | Marina | montre_a_aiguilles | 9 | 5:10 | 5:10
2025-03-04_20-28-01 | Marina | montre_a_aiguilles | 8 | 9:05 | 9:05
2025-03-04_20-28-14 | Marina | montre_a_aiguilles | 6 | 6:05 | 6:05
2025-03-04_20-28-24 | Marina | montre_a_aiguilles | 3 | 11:15 | 11:15
2025-03-04_20-28-38 | Marina | montre_a_aiguilles | 5 | 11:30 | 11:30
2025-03-04_20-28-50 | Marina | montre_a_aiguilles | 4 | 11:25 | 11:25
2025-03-04_20-29-38 | Marina | montre_a_aiguilles | 14 | 9:45 | 9:45
2025-03-04_20-29-45 | Marina | montre_a_aiguilles | 1 | 6:00 | 6:00
2025-03-04_20-29-57 | Marina | montre_a_aiguilles | 0 | 5:10 | 5:10
2025-03-05_18-58-40 | Marina | count_object | 13 | logange=8 | 8
2025-03-05_18-58-57 | Marina | count_object | 11 | carée=6 | 6
2025-03-05_18-59-12 | Marina | count_object | 8 | logange=4 | 4
2025-03-05_18-59-21 | Marina | count_object | 14 | étoile=5 | 5
2025-03-05_18-59-38 | Marina | count_object | 1 | triangle=4 | 4
2025-03-05_18-59-55 | Marina | count_object | 3 | triangle=6 | 6
2025-03-05_19-00-04 | Marina | count_object | 5 | triangle=5 | 5
2025-03-05_19-00-14 | Marina | count_object | 0 | étoile=2 | 2
2025-03-05_19-00-26 | Marina | count_object | 2 | triangle=6 | 6
2025-03-05_19-00-45 | Marina | count_object | 10 | carée=6 | 6
2025-03-05_19-00-59 | Marina | montre_a_aiguilles | 3 | 5:15 | 5:15
2025-03-05_19-01-15 | Marina | montre_a_aiguilles | 11 | 12:55 | 12:55
2025-03-05_19-02-03 | Marina | montre_a_aiguilles | 10 | 6:35 | 6:35
2025-03-05_19-02-25 | Marina | montre_a_aiguilles | 9 | 8:05 | 8:05
2025-03-05_19-02-50 | Marina | montre_a_aiguilles | 7 | 3:55 | 3:55
2025-03-05_19-03-11 | Marina | montre_a_aiguilles | 8 | 5:10 | 5:10
2025-03-05_19-03-19 | Marina | montre_a_aiguilles | 14 | 2:00 | 2:00
2025-03-05_19-03-36 | Marina | montre_a_aiguilles | 0 | 8:05 | 8:05
2025-03-05_19-03-50 | Marina | montre_a_aiguilles | 6 | 1:50 | 1:50
2025-03-05_19-03-57 | Marina | montre_a_aiguilles | 13 | 4:05 | 4:05
2025-03-05_19-04-08 | Marina | famerimbola1 | 5 | 1000-(300+300)=400 | 400
2025-03-05_19-04-16 | Marina | famerimbola1 | 14 | 1000-(300+300)=400 | 400
2025-03-05_19-04-38 | Marina | famerimbola1 | 0 | 5000-(500+500+500)=3500 | 3500
2025-03-05_19-04-45 | Marina | famerimbola1 | 6 | 5000-(300+300)=4400 | 4400
2025-03-05_19-04-56 | Marina | famerimbola1 | 12 | 5000-(300+300+300)=4100 | 4100
2025-03-05_19-05-01 | Marina | famerimbola1 | 1 | 5000-(300+300+300)=4100 | 4100
2025-03-05_19-05-13 | Diso | famerimbola1 | 8 | 2000-(300+300+300)=1100 | 1900
2025-03-05_19-05-19 | Diso | famerimbola1 | 8 | 2000-(300+300+300)=1100 | 900
2025-03-05_19-05-25 | Marina | famerimbola1 | 8 | 2000-(300+300+300)=1100 | 1100
2025-03-05_19-05-33 | Marina | famerimbola1 | 10 | 5000-(500+500)=4000 | 4000
2025-03-05_19-05-39 | Marina | famerimbola1 | 4 | 2000-(300)=1700 | 1700
2025-03-05_19-06-10 | Marina | famerimbola1 | 11 | 2000-(300+300)=1400 | 1400
2025-03-05_19-06-16 | Marina | famerimbola1 | 13 | 2000-(500+500)=1000 | 1000
2025-03-05_19-06-22 | Marina | famerimbola1 | 3 | 2000-(300+300)=1400 | 1400
2025-03-06_07-32-04 | Diso | montre_a_aiguilles | 1 | 7:30 |  7:30
2025-03-06_07-32-21 | Marina | montre_a_aiguilles | 1 | 7:30 | 7:30
2025-03-06_07-32-30 | Marina | montre_a_aiguilles | 9 | 2:00 | 2:00
2025-03-06_07-33-03 | Marina | montre_a_aiguilles | 3 | 2:10 | 2:10
2025-03-06_07-33-57 | Marina | montre_a_aiguilles | 6 | 7:15 | 7:15
2025-03-06_07-34-53 | Marina | montre_a_aiguilles | 2 | 8:15 | 8:15
2025-03-06_07-35-06 | Marina | montre_a_aiguilles | 12 | 1:10 | 1:10
2025-03-06_07-35-40 | Marina | montre_a_aiguilles | 13 | 1:50 | 1:50
2025-03-06_07-36-28 | Marina | montre_a_aiguilles | 5 | 1:05 | 1:05
2025-03-06_07-37-13 | Marina | montre_a_aiguilles | 11 | 2:20 | 2:20
2025-03-06_07-37-19 | Marina | montre_a_aiguilles | 4 | 4:00 | 4:00
2025-03-06_07-38-37 | Marina | montre_a_aiguilles | 8 | 10:25 | 10:25
2025-03-06_07-39-21 | Marina | famerimbola1 | 10 | 5000-(300)=4700 | 4700
2025-03-06_07-39-26 | Marina | famerimbola1 | 8 | 1000-(300)=700 | 700
2025-03-06_07-39-58 | Marina | famerimbola1 | 14 | 5000-(300+300)=4400 | 4400
2025-03-06_07-40-03 | Marina | famerimbola1 | 9 | 500-(300)=200 | 200
2025-03-06_07-41-41 | Marina | famerimbola1 | 7 | 1000-(300+300)=400 | 400
2025-03-06_07-42-03 | Marina | famerimbola1 | 4 | 1000-(300)=700 | 700
2025-03-06_07-42-17 | Marina | famerimbola1 | 13 | 5000-(500)=4500 | 4500
2025-03-06_07-42-27 | Marina | famerimbola1 | 6 | 5000-(500+500+500)=3500 | 3500
2025-03-06_07-42-36 | Marina | famerimbola1 | 3 | 1000-(300+300+300)=100 | 100
2025-03-06_07-42-40 | Marina | famerimbola1 | 12 | 500-(300)=200 | 200
2025-03-06_07-43-23 | Marina | soustraction_2ch_ver | 0 | 69-31=38 | 38
2025-03-06_07-43-30 | Marina | soustraction_2ch_ver | 1 | 33-30=3 | 03
2025-03-06_07-43-40 | Marina | count_object | 8 | étoile=3 | 3
2025-03-06_07-43-54 | Marina | count_object | 13 | logange=10 | 10
2025-03-06_07-44-03 | Marina | count_object | 14 | étoile=6 | 6
2025-03-06_07-44-12 | Marina | count_object | 3 | logange=6 | 6
2025-03-06_07-44-36 | Marina | count_object | 7 | triangle=3 | 3
2025-03-06_07-44-45 | Marina | count_object | 6 | logange=7 | 7
2025-03-06_07-44-55 | Marina | count_object | 1 | triangle=5 | 5
2025-03-06_07-45-09 | Marina | count_object | 9 | triangle=5 | 5
2025-03-06_07-45-18 | Marina | count_object | 10 | cercle=6 | 6
2025-03-06_07-45-29 | Diso | count_object | 0 | étoile=7 | 6
2025-03-06_07-45-42 | Marina | count_object | 0 | étoile=7 | 7
2025-03-06_07-45-52 | Marina | count_object | 4 | logange=4 | 4
2025-03-06_07-45-58 | Marina | mividy_voankazo | 14 | 700+500+500=1700 | 1700
2025-03-06_07-46-07 | Marina | mividy_voankazo | 0 | 600+1000+1000+1000=3600 | 3600
2025-03-06_07-46-12 | Marina | mividy_voankazo | 1 | 2000+2000+400=4400 | 4400
2025-03-06_07-46-28 | Marina | mividy_voankazo | 11 | 600+400+400+400=1800 | 1800
2025-03-06_07-46-36 | Marina | mividy_voankazo | 8 | 700+700+600=2000 | 2000
2025-03-06_07-46-42 | Marina | mividy_voankazo | 6 | 600+600+700=1900 | 1900
2025-03-06_07-47-06 | Marina | mividy_voankazo | 13 | 500+500+600+600=2200 | 2200
2025-03-06_07-47-16 | Marina | mividy_voankazo | 10 | 2000+600+600+600=3800 | 3800
2025-03-06_07-47-33 | Marina | mividy_voankazo | 3 | 400+400+700+700=2200 | 2200
2025-03-06_07-47-41 | Marina | mividy_voankazo | 12 | 1000+1000+400=2400 | 2400
2025-03-06_19-06-57 | Marina | montre_a_aiguilles | 3 | 11:50 | 11:50
2025-03-06_19-07-44 | Marina | montre_a_aiguilles | 11 | 9:25 | 9:25
2025-03-06_19-08-11 | Marina | montre_a_aiguilles | 12 | 8:50 | 8:50
2025-03-06_19-08-46 | Marina | montre_a_aiguilles | 2 | 3:40 | 3:40
2025-03-06_19-09-28 | Marina | montre_a_aiguilles | 9 | 5:50 | 5:50
2025-03-06_19-09-53 | Marina | montre_a_aiguilles | 5 | 3:35 | 3:35
2025-03-06_19-10-18 | Marina | montre_a_aiguilles | 13 | 12:05 | 12:05
2025-03-06_19-11-06 | Marina | montre_a_aiguilles | 6 | 12:10 | 12:10
2025-03-06_19-11-47 | Marina | montre_a_aiguilles | 7 | 12:55 | 12:55
2025-03-06_19-12-07 | Marina | montre_a_aiguilles | 0 | 4:45 | 4:45
2025-03-06_19-12-19 | Marina | famerimbola1 | 11 | 5000-(300)=4700 | 4700
2025-03-06_19-12-25 | Marina | famerimbola1 | 14 | 500-(300)=200 | 200
2025-03-06_19-12-31 | Marina | famerimbola1 | 5 | 1000-(300+300)=400 | 400
2025-03-06_19-12-40 | Marina | famerimbola1 | 3 | 5000-(300+300)=4400 | 4400
2025-03-06_19-12-52 | Marina | famerimbola1 | 10 | 5000-(300+300+300)=4100 | 4100
2025-03-06_19-13-00 | Marina | famerimbola1 | 6 | 1000-(300+300+300)=100 | 100
2025-03-06_19-13-13 | Marina | famerimbola1 | 8 | 5000-(300)=4700 | 4700
2025-03-06_19-13-39 | Marina | famerimbola1 | 7 | 2000-(300+300+300)=1100 | 1100
2025-03-06_19-13-46 | Marina | famerimbola1 | 0 | 5000-(300)=4700 | 4700
2025-03-06_19-14-05 | Diso | famerimbola1 | 12 | 2000-(300+300+300)=1100 | 1900
2025-03-06_19-14-29 | Marina | famerimbola1 | 12 | 2000-(300+300+300)=1100 | 1100
2025-03-06_19-14-35 | Marina | famerimbola1 | 1 | 1000-(500)=500 | 500
2025-03-06_19-14-49 | Marina | soustraction_2ch_ver | 1 | 63-36=27 | 27
2025-03-06_19-15-05 | Marina | soustraction_2ch_ver | 0 | 80-64=16 | 16
2025-03-06_19-15-17 | Marina | count_object | 14 | carée=6 | 6
2025-03-06_19-15-31 | Marina | count_object | 7 | carée=3 | 3
2025-03-06_19-15-41 | Marina | count_object | 3 | triangle=6 | 6
2025-03-06_19-15-50 | Marina | count_object | 10 | logange=7 | 7
2025-03-06_19-16-05 | Marina | count_object | 8 | carée=4 | 4
2025-03-06_19-16-15 | Diso | count_object | 9 | cercle=6 | 5
2025-03-06_19-16-25 | Diso | count_object | 9 | cercle=6 | 5
2025-03-06_19-16-35 | Marina | count_object | 9 | cercle=6 | 6
2025-03-06_19-16-44 | Marina | count_object | 4 | logange=4 | 4
2025-03-06_19-16-53 | Marina | count_object | 11 | étoile=3 | 3
2025-03-06_19-17-07 | Marina | count_object | 0 | logange=6 | 6
2025-03-06_19-17-17 | Marina | count_object | 6 | cercle=5 | 5
2025-03-06_19-17-26 | Marina | count_object | 1 | cercle=5 | 5
2025-03-06_19-17-37 | Marina | count_object | 12 | logange=2 | 2
2025-03-06_19-17-43 | Marina | mividy_voankazo | 0 | 600+700=1300 | 1300
2025-03-06_19-17-54 | Marina | mividy_voankazo | 14 | 600+600+2000=3200 | 3200
2025-03-06_19-18-02 | Marina | mividy_voankazo | 1 | 2000+500+500=3000 | 3000
2025-03-06_19-18-12 | Marina | mividy_voankazo | 2 | 600+400+400+400=1800 | 1800
2025-03-06_19-18-20 | Marina | mividy_voankazo | 4 | 2000+2000+700=4700 | 4700
2025-03-06_19-18-26 | Marina | mividy_voankazo | 8 | 700+2000=2700 | 2700
2025-03-06_19-18-31 | Diso | mividy_voankazo | 11 | 600+400+400=1400 | 1200
2025-03-06_19-18-39 | Marina | mividy_voankazo | 11 | 600+400+400=1400 | 1400
2025-03-06_19-18-44 | Marina | mividy_voankazo | 12 | 500+500+700=1700 | 1700
2025-03-06_19-18-53 | Marina | mividy_voankazo | 7 | 400+400+500+500=1800 | 1800
2025-03-06_19-19-03 | Marina | mividy_voankazo | 6 | 2000+600+600=3200 | 3200
2025-03-06_19-19-09 | Diso | mividy_voankazo | 3 | 600+400=1000 | 100
2025-03-06_19-19-15 | Marina | mividy_voankazo | 3 | 600+400=1000 | 1000
2025-03-06_19-19-23 | Marina | mividy_voankazo | 9 | 1000+2000+2000=5000 | 5000
2025-03-07_07-15-29 | Marina | montre_a_aiguilles | 12 | 2:15 | 2:15
2025-03-07_07-16-42 | Marina | montre_a_aiguilles | 14 | 3:15 | 3:15
2025-03-07_07-17-25 | Marina | montre_a_aiguilles | 3 | 4:15 | 4:15
2025-03-07_07-18-17 | Marina | montre_a_aiguilles | 13 | 6:55 | 6:55
2025-03-07_07-18-49 | Marina | montre_a_aiguilles | 4 | 11:40 | 11:40
2025-03-07_07-19-16 | Marina | montre_a_aiguilles | 8 | 2:05 | 2:05
2025-03-07_07-19-40 | Marina | montre_a_aiguilles | 10 | 12:00 | 12:00
2025-03-07_07-20-05 | Marina | montre_a_aiguilles | 7 | 8:35 | 8:35
2025-03-07_07-20-32 | Marina | montre_a_aiguilles | 2 | 12:10 | 12:10
2025-03-07_07-20-45 | Marina | montre_a_aiguilles | 5 | 2:00 | 2:00
2025-03-07_07-21-47 | Marina | famerimbola1 | 3 | 1000-(300+300)=400 | 400
2025-03-07_07-23-04 | Marina | famerimbola1 | 1 | 5000-(300)=4700 | 4700
2025-03-07_07-24-28 | Marina | famerimbola1 | 8 | 2000-(300+300)=1400 | 1400
2025-03-07_07-25-48 | Marina | famerimbola1 | 5 | 2000-(300)=1700 | 1700
2025-03-07_07-27-10 | Marina | famerimbola1 | 13 | 2000-(300+300)=1400 | 1400
2025-03-07_07-27-16 | Marina | famerimbola1 | 10 | 2000-(300+300)=1400 | 1400
2025-03-07_07-28-51 | Marina | famerimbola1 | 14 | 2000-(500+500+500)=500 | 500
2025-03-07_07-30-04 | Marina | famerimbola1 | 6 | 5000-(300+300)=4400 | 4400
2025-03-07_07-31-22 | Marina | famerimbola1 | 4 | 2000-(500+500)=1000 | 1000
2025-03-07_07-33-28 | Marina | famerimbola1 | 12 | 2000-(300)=1700 | 1700
2025-03-07_07-33-45 | Marina | soustraction_2ch_ver | 6 | 47-39=8 | 08
2025-03-07_07-33-51 | Marina | soustraction_2ch_ver | 7 | 28-3=25 | 25
2025-03-07_07-34-14 | Marina | soustraction_2ch_ver | 3 | 84-59=25 | 25
2025-03-07_07-34-20 | Marina | soustraction_2ch_ver | 8 | 81-21=60 | 60
2025-03-07_07-34-35 | Marina | soustraction_2ch_ver | 9 | 62-38=24 | 24
2025-03-07_07-34-48 | Marina | count_object | 10 | logange=6 | 6
2025-03-07_07-35-00 | Marina | count_object | 3 | cercle=4 | 4
2025-03-07_07-35-08 | Marina | count_object | 14 | triangle=2 | 2
2025-03-07_07-35-18 | Marina | count_object | 11 | logange=4 | 4
2025-03-07_07-35-34 | Marina | count_object | 12 | logange=6 | 6
2025-03-07_07-35-44 | Marina | count_object | 5 | cercle=6 | 6
2025-03-07_07-35-55 | Marina | count_object | 7 | triangle=4 | 4
2025-03-07_07-36-06 | Marina | count_object | 6 | logange=5 | 5
2025-03-07_07-36-17 | Marina | count_object | 9 | carée=8 | 8
2025-03-07_07-36-27 | Marina | count_object | 4 | cercle=7 | 7
2025-03-07_07-36-33 | Marina | mividy_voankazo | 5 | 2000+2000+1000=5000 | 5000
2025-03-07_07-36-43 | Marina | mividy_voankazo | 7 | 400+1000+1000+1000=3400 | 3400
2025-03-07_07-36-51 | Marina | mividy_voankazo | 2 | 2000+2000+600=4600 | 4600
2025-03-07_07-36-57 | Marina | mividy_voankazo | 4 | 2000+500+500=3000 | 3000
2025-03-07_07-37-07 | Marina | mividy_voankazo | 8 | 1000+2000+2000+2000=7000 | 7000
2025-03-07_07-37-24 | Marina | mividy_voankazo | 10 | 1000+1000+2000+2000=6000 | 6000
2025-03-07_07-37-29 | Marina | mividy_voankazo | 11 | 500+500+400=1400 | 1400
2025-03-07_07-37-35 | Marina | mividy_voankazo | 12 | 400+600=1000 | 1000
2025-03-07_07-37-49 | Marina | mividy_voankazo | 6 | 2000+600+600+600=3800 | 3800
2025-03-07_07-37-58 | Marina | mividy_voankazo | 9 | 700+2000+2000+2000=6700 | 6700
2025-03-07_17-59-13 | Marina | famerimbola1 | 10 | 2000-(300+300+300)=1100 | 1100
2025-03-07_17-59-19 | Marina | famerimbola1 | 14 | 2000-(300+300+300)=1100 | 1100
2025-03-07_17-59-24 | Marina | famerimbola1 | 7 | 1000-(300)=700 | 700
2025-03-07_17-59-29 | Marina | famerimbola1 | 4 | 5000-(500+500)=4000 | 4000
2025-03-07_17-59-44 | Marina | famerimbola1 | 11 | 5000-(500+500+500)=3500 | 3500
2025-03-07_18-00-03 | Marina | famerimbola1 | 0 | 5000-(500+500+500)=3500 | 3500
2025-03-07_18-00-12 | Marina | famerimbola1 | 1 | 5000-(500+500)=4000 | 4000
2025-03-07_18-00-23 | Marina | famerimbola1 | 8 | 2000-(300+300)=1400 | 1400
2025-03-07_18-00-28 | Marina | famerimbola1 | 3 | 2000-(300)=1700 | 1700
2025-03-07_18-00-39 | Marina | famerimbola1 | 5 | 5000-(300)=4700 | 4700
2025-03-07_18-00-58 | Marina | montre_a_aiguilles | 13 | 9:15 | 9:15
2025-03-07_18-01-15 | Marina | montre_a_aiguilles | 6 | 9:20 | 9:20
2025-03-07_18-01-21 | Marina | montre_a_aiguilles | 1 | 3:00 | 3:00
2025-03-07_18-01-40 | Marina | montre_a_aiguilles | 12 | 4:30 | 4:30
2025-03-07_18-02-10 | Marina | montre_a_aiguilles | 7 | 2:20 | 2:20
2025-03-07_18-02-57 | Marina | montre_a_aiguilles | 14 | 12:45 | 12:45
2025-03-07_18-04-32 | Diso | montre_a_aiguilles | 10 | 8:25 | 8:20
2025-03-07_18-05-12 | Marina | montre_a_aiguilles | 10 | 8:25 | 8:25
2025-03-07_18-06-12 | Marina | montre_a_aiguilles | 4 | 6:45 | 6:45
2025-03-07_18-07-31 | Marina | montre_a_aiguilles | 11 | 11:45 | 11:45
2025-03-07_18-08-37 | Diso | montre_a_aiguilles | 0 | 6:25 | 6:20
2025-03-07_18-10-38 | Marina | montre_a_aiguilles | 0 | 6:25 | 6:25
2025-03-07_18-10-59 | Diso | montre_a_aiguilles | 8 | 11:55 | 11:00
2025-03-07_18-12-13 | Diso | montre_a_aiguilles | 8 | 11:55 | 11:25
2025-03-07_18-12-37 | Marina | montre_a_aiguilles | 8 | 11:55 | 11:55
2025-03-07_18-14-08 | Marina | montre_a_aiguilles | 2 | 9:15 | 9:15
2025-03-07_18-14-22 | Marina | montre_a_aiguilles | 5 | 7:50 | 7:50
2025-03-07_18-14-34 | Marina | montre_a_aiguilles | 3 | 9:10 | 9:10
2025-03-07_18-14-50 | Marina | soustraction_2ch_ver | 8 | 84-16=68 | 68
2025-03-07_18-14-55 | Marina | soustraction_2ch_ver | 6 | 29-9=20 | 20
2025-03-07_18-15-14 | Marina | soustraction_2ch_ver | 0 | 94-66=28 | 28
2025-03-07_18-15-23 | Marina | soustraction_2ch_ver | 7 | 46-44=2 | 02
2025-03-07_18-15-29 | Marina | soustraction_2ch_ver | 4 | 46-4=42 | 42
2025-03-07_18-16-50 | Marina | angle | 10 | 180 ° | 180°
2025-03-07_18-17-03 | Marina | angle | 8 | 130 ° | 130°
2025-03-07_18-17-15 | Marina | angle | 3 | 40 ° | 40°
2025-03-07_18-17-30 | Marina | angle | 6 | 150 ° | 150°
2025-03-07_18-17-47 | Marina | angle | 7 | 50 ° | 50°
2025-03-07_18-18-00 | Marina | angle | 5 | 50 ° | 50°
2025-03-07_18-18-12 | Marina | angle | 14 | 30 ° | 30°
2025-03-07_18-18-26 | Marina | angle | 12 | 130 ° | 130°
2025-03-07_18-18-38 | Marina | angle | 11 | 60 ° | 60°
2025-03-07_18-18-52 | Marina | angle | 0 | 90 ° | 90°
2025-03-07_18-18-59 | Marina | mividy_voankazo | 5 | 400+600=1000 | 1000
2025-03-07_18-19-25 | Marina | mividy_voankazo | 12 | 500+500+700+700=2400 | 2400
2025-03-07_18-19-31 | Marina | mividy_voankazo | 9 | 400+400+600=1400 | 1400
2025-03-07_18-19-37 | Marina | mividy_voankazo | 4 | 600+1000=1600 | 1600
2025-03-07_18-19-44 | Marina | mividy_voankazo | 3 | 400+400+1000=1800 | 1800
2025-03-07_18-19-56 | Marina | mividy_voankazo | 1 | 1000+1000+2000+2000=6000 | 6000
2025-03-07_18-20-04 | Marina | mividy_voankazo | 11 | 700+700+2000=3400 | 3400
2025-03-07_18-20-10 | Marina | mividy_voankazo | 2 | 1000+1000+600=2600 | 2600
2025-03-07_18-20-14 | Marina | mividy_voankazo | 6 | 600+500=1100 | 1100
2025-03-07_18-20-26 | Diso | mividy_voankazo | 13 | 600+600+700+700=2600 | 2400
2025-03-07_18-21-06 | Marina | mividy_voankazo | 13 | 600+600+700+700=2600 | 2600
2025-03-07_18-21-17 | Marina | mividy_voankazo | 0 | 600+600+400+400=2000 | 2000
2025-03-08_07-57-19 | Marina | soustraction_2ch_ver | 6 | 85-14=71 | 71
2025-03-08_07-57-43 | Marina | soustraction_2ch_ver | 0 | 41-9=32 | 32
2025-03-08_07-58-41 | Marina | soustraction_2ch_ver | 2 | 73-8=65 | 65
2025-03-08_07-58-58 | Marina | soustraction_2ch_ver | 5 | 20-1=19 | 19
2025-03-08_07-59-44 | Marina | soustraction_2ch_ver | 4 | 10-6=4 | 04
2025-03-08_08-01-34 | Diso | montre_a_aiguilles | 7 | 4:25 | 4:30
2025-03-08_08-02-18 | Marina | montre_a_aiguilles | 7 | 4:25 | 4:25
2025-03-08_08-03-34 | Diso | montre_a_aiguilles | 3 | 10:50 | 11:50
2025-03-08_08-04-27 | Diso | montre_a_aiguilles | 3 | 10:50 | 10:25
2025-03-08_08-05-45 | Marina | montre_a_aiguilles | 3 | 10:50 | 10:50
2025-03-08_08-07-34 | Marina | montre_a_aiguilles | 13 | 3:05 | 3:05
2025-03-08_08-08-57 | Marina | montre_a_aiguilles | 12 | 3:25 | 3:25
2025-03-08_08-11-17 | Marina | montre_a_aiguilles | 1 | 12:30 | 12:30
2025-03-08_08-11-42 | Marina | montre_a_aiguilles | 0 | 1:55 | 1:55
2025-03-08_08-12-51 | Marina | montre_a_aiguilles | 9 | 5:05 | 5:05
2025-03-08_08-13-10 | Marina | montre_a_aiguilles | 5 | 5:30 | 5:30
2025-03-08_08-14-05 | Marina | montre_a_aiguilles | 6 | 7:25 | 7:25
2025-03-08_08-15-19 | Marina | montre_a_aiguilles | 2 | 9:35 | 9:35
2025-03-08_08-15-43 | Marina | montre_a_aiguilles | 14 | 9:20 | 9:20
2025-03-08_08-16-09 | Marina | montre_a_aiguilles | 8 | 4:35 | 4:35
2025-03-08_08-16-32 | Marina | montre_a_aiguilles | 4 | 10:35 | 10:35
2025-03-08_08-17-13 | Marina | famerimbola1 | 9 | 2000-(300+300)=1400 | 1400
2025-03-08_08-19-42 | Marina | famerimbola1 | 6 | 5000-(500+500+500)=3500 | 3500
2025-03-08_08-20-44 | Marina | famerimbola1 | 13 | 2000-(300+300+300)=1100 | 1100
